"treatment","control"
175.259085697616,164.653434041803
143.475332785887,148.582432035409
176.59598525845,219.034115722365
175.448586428588,138.116522068616
158.292828689128,156.628063157211
119.200999161926,164.253533071354
131.428659305729,173.456082339156
144.105591064189,153.684412433854
149.884656545049,102.402493149752
198.093067777159,126.409640375735
165.271869222809,166.968222399284
134.019815020213,157.723863038358
127.046859815273,134.483770934535
144.210768526236,155.104366946076
144.015697642054,137.625782278252
141.769783344099,164.056587021492
155.044468963123,122.372540131688
132.161577454309,167.14852807623
158.713665987114,164.210316221815
125.249231561401,159.632204541791
145.514642294434,158.478909791507
157.547912919634,164.433459428888
152.666727216297,141.774748057278
166.083790194898,155.020780939549
148.857864512324,174.603392497353
160.072159444675,185.524227554852
171.715387242914,161.594287018952
136.180923206063,155.056160045851
124.308012922556,135.198290826292
150.934523443767,122.060343979251
145.28586887121,138.072761873201
139.142234899795,189.352077661249
141.333793650864,177.303554645113
137.010567064075,152.512109331164
164.535014947709,147.379742915568
173.038235081744,147.525497514451
169.843207308916,182.924671522728
141.409737810162,151.105549272799
174.766082017068,189.400470432652
144.413074362915,174.166859762384
185.158061796214,190.482807564086
161.214921817761,136.168447206389
140.944320548937,158.209273999901
133.359134077643,135.978206918686
126.668589058306,172.906475415266
128.688188392234,160.992941032238
118.72435897858,150.945653066939
173.130739943004,194.399710026659
166.640942571448,163.725489767367
145.453426171505,182.913598213603
